,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,2/19/2021,ARKQ,TESLA INC,TSLA,88160R101,522820.0,408479266.0,9.73
1,2/19/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,700452.0,238090639.32,5.67
2,2/19/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1787546.0,189640755.14,4.52
3,2/19/2021,ARKQ,DEERE & CO,DE,244199105,562999.0,185789670.0,4.43
4,2/19/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2501055.0,182552004.45,4.35
5,2/19/2021,ARKQ,TERADYNE INC,TER,880770102,1104230.0,157452155.7,3.75
6,2/19/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5092493.0,154047913.25,3.67
7,2/19/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,72020.0,151324102.8,3.61
8,2/19/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,2045445.0,135653912.4,3.23
9,2/19/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,689955.0,132188478.45,3.15
10,2/19/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3945202.0,123090302.4,2.93
11,2/19/2021,ARKQ,CATERPILLAR INC,CAT,149123101,517927.0,108718056.57,2.59
12,2/19/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,774010.0,105776206.6,2.52
13,2/19/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7524877.0,104370043.99,2.49
14,2/19/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,172551.0,103023300.06,2.46
15,2/19/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2117955.0,100327528.35,2.39
16,2/19/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,294866.0,98903953.72,2.36
17,2/19/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,231213.0,93851668.83,2.24
18,2/19/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1448574.0,93273679.86,2.22
19,2/19/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,2620207.0,86362022.72,2.06
20,2/19/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,311948.0,83623900.36,1.99
21,2/19/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1608522.0,82340241.18,1.96
22,2/19/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,632644.0,80532417.98,1.92
23,2/19/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1729627.0,76432217.13,1.82
24,2/19/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,86502.0,64889475.3,1.55
25,2/19/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1476289.0,64838612.88,1.55
26,2/19/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,774904.0,64526256.08,1.54
27,2/19/2021,ARKQ,2U INC,TWOU,90214J101,1201373.0,61714531.01,1.47
28,2/19/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,544500.0,51999750.0,1.24
29,2/19/2021,ARKQ,ANSYS INC,ANSS,03662Q105,124297.0,49143304.89,1.17
30,2/19/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1187588.0,48881122.08,1.16
31,2/19/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,14132.0,45927586.8,1.09
32,2/19/2021,ARKQ,PROTO LABS INC,PRLB,743713109,258782.0,45175573.74,1.08
33,2/19/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,799153.0,44536796.69,1.06
34,2/19/2021,ARKQ,XILINX INC,XLNX,983919101,319758.0,44353632.18,1.06
35,2/19/2021,ARKQ,EXONE CO/THE,XONE,302104104,997483.0,44028899.62,1.05
36,2/19/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,174373.0,43284609.79,1.03
37,2/19/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,156499.0,41251571.41,0.98
38,2/19/2021,ARKQ,PACCAR INC,PCAR,693718108,418648.0,39851103.12,0.95
39,2/19/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,280694.0,39269090.6,0.94
40,2/19/2021,ARKQ,APPLE INC,AAPL,037833100,288490.0,37466196.3,0.89
41,2/19/2021,ARKQ,AUTODESK INC,ADSK,052769106,107876.0,32945330.4,0.79
42,2/19/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,1694846.0,30422485.7,0.72
44,2/19/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,385894.0,6282354.32,0.15
45,2/19/2021,ARKQ,VUZIX CORP,VUZI,92921W300,292091.0,5178773.43,0.12
46,2/19/2021,ARKQ,HONEYWELL INTERNATIONAL INC,HON,438516106,13695.0,2787754.2,0.07
48,2/19/2021,ARKQ,SPLUNK INC,SPLK,848637104,1299.0,220388.34,0.01
52,2/19/2021,ARKF,SQUARE INC - A,SQ,852234103,1755051.0,485394455.07,9.64
53,2/19/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,852041.0,244467603.72,4.85
54,2/19/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1344601.0,243668593.22,4.84
55,2/19/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1253267.0,214158264.96,4.25
56,2/19/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2167653.0,207010861.5,4.11
57,2/19/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2139053.0,183744652.7,3.65
58,2/19/2021,ARKF,SEA LTD-ADR,SE,81141R100,629455.0,176247400.0,3.5
59,2/19/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1486112.0,168450795.2,3.34
60,2/19/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,115749.0,166100972.49,3.3
61,2/19/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,86825.0,165869611.75,3.29
65,2/19/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,504543.0,132992489.37,2.64
67,2/19/2021,ARKF,TWILIO INC - A,TWLO,90138F102,299348.0,127387541.4,2.53
68,2/19/2021,ARKF,SNAP INC - A,SNAP,83304A106,1912141.0,125283478.32,2.49
69,2/19/2021,ARKF,DOCUSIGN INC,DOCU,256163106,405548.0,107535107.68,2.13
70,2/19/2021,ARKF,AMAZON.COM INC,AMZN,023135106,32206.0,104666279.4,2.08
71,2/19/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,3309318.0,104508262.44,2.07
72,2/19/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,331415.0,91583221.1,1.82
74,2/19/2021,ARKF,APPLE INC,AAPL,037833100,684149.0,88850430.63,1.76
75,2/19/2021,ARKF,INTUIT INC,INTU,461202103,202488.0,83293438.8,1.65
76,2/19/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,295006.0,77161769.36,1.53
77,2/19/2021,ARKF,SPLUNK INC,SPLK,848637104,444367.0,75391305.22,1.5
79,2/19/2021,ARKF,JD.COM INC-ADR,JD,47215P106,682735.0,72431356.15,1.44
80,2/19/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,247477.0,72389497.27,1.44
82,2/19/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,968036.0,59931108.76,1.19
84,2/19/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,859924.0,59670126.36,1.18
85,2/19/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,434116.0,54681251.36,1.09
86,2/19/2021,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,400595.0,54745312.7,1.09
88,2/19/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,248290.0,48659874.2,0.97
89,2/19/2021,ARKF,NVIDIA CORP,NVDA,67066G104,80250.0,47914065.0,0.95
90,2/19/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,554121.0,45831347.91,0.91
91,2/19/2021,ARKF,DISCOVERY LTD,DSY,6177878,4614478.0,44754824.98,0.89
93,2/19/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,453663.0,35189656.83,0.7
94,2/19/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,154184.0,29370510.16,0.58
95,2/19/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,141403.0,26047846.63,0.52
96,2/19/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.0,22686747.86,0.45
97,2/19/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,374828.0,22830773.48,0.45
98,2/19/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,33624.0,18500261.04,0.37
103,2/19/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3650909.0,1067927391.59,8.43
104,2/19/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,16652345.0,716550405.35,5.66
105,2/19/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3863522.0,571067186.82,4.51
106,2/19/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3768736.0,568363076.16,4.49
107,2/19/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,1125100.0,529213287.0,4.18
108,2/19/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,11403474.0,480884498.58,3.8
109,2/19/2021,ARKG,CAREDX INC,CDNA,14167L103,5441944.0,462837337.2,3.65
110,2/19/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,4160029.0,458351995.22,3.62
111,2/19/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,5015952.0,443460316.32,3.5
112,2/19/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,2085812.0,431804800.24,3.41
113,2/19/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8437681.0,398174166.39,3.14
115,2/19/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2274277.0,338821787.46,2.67
116,2/19/2021,ARKG,INVITAE CORP,NVTA,46185L103,6092212.0,307169329.04,2.43
117,2/19/2021,ARKG,INCYTE CORP,INCY,45337C102,3294418.0,265332425.72,2.09
118,2/19/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,844012.0,264867845.84,2.09
120,2/19/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2862973.0,259786170.02,2.05
121,2/19/2021,ARKG,PERSONALIS INC,PSNL,71535D106,6643731.0,257511013.56,2.03
122,2/19/2021,ARKG,ACCOLADE INC,ACCD,00437E102,4617526.0,244174774.88,1.93
123,2/19/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,4147708.0,239281274.52,1.89
124,2/19/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8586009.0,234226325.52,1.85
125,2/19/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1121034.0,213814814.82,1.69
126,2/19/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1974546.0,211098712.86,1.67
127,2/19/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2001055.0,210170806.65,1.66
128,2/19/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2607456.0,187788981.12,1.48
129,2/19/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,3010675.0,182446905.0,1.44
130,2/19/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,351627.0,168380105.22,1.33
131,2/19/2021,ARKG,CODEXIS INC,CDXS,192005106,6169204.0,159011233.1,1.26
132,2/19/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1830891.0,156321473.58,1.23
133,2/19/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2147746.0,155432378.02,1.23
134,2/19/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,72311.0,151043939.91,1.19
135,2/19/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5950139.0,149288987.51,1.18
136,2/19/2021,ARKG,VERACYTE INC,VCYT,92337F107,2010164.0,146661565.44,1.16
137,2/19/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,2215901.0,140067102.21,1.11
138,2/19/2021,ARKG,PHREESIA INC,PHR,71944F106,1887357.0,137909175.99,1.09
139,2/19/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,775166.0,132127044.7,1.04
140,2/19/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1461900.0,120489798.0,0.95
141,2/19/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1786197.0,100902268.53,0.8
142,2/19/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3502201.0,85628814.45,0.68
143,2/19/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5639563.0,72017219.51,0.57
144,2/19/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8496312.0,70349463.36,0.56
145,2/19/2021,ARKG,ABBVIE INC,ABBV,00287Y109,609890.0,64044548.9,0.51
146,2/19/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,2428686.0,63072975.42,0.5
147,2/19/2021,ARKG,CERUS CORP,CERS,157085101,8037908.0,60203930.92,0.48
148,2/19/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,1965656.0,45406653.6,0.36
149,2/19/2021,ARKG,908 DEVICES INC,MASS,65443P102,634986.0,43210797.3,0.34
150,2/19/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1291585.0,41989428.35,0.33
151,2/19/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4517860.0,38040381.2,0.3
152,2/19/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3944039.0,37468370.5,0.3
153,2/19/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3114260.0,35471421.4,0.28
154,2/19/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3781322.0,27301144.84,0.22
155,2/19/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,645455.0,25456745.2,0.2
157,2/19/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,298694.0,16926988.98,0.13
158,2/19/2021,ARKG,HIMS & HERS HEALTH INC,HIMS,433000106,518793.0,9991953.18,0.08
163,2/19/2021,ARKK,TESLA INC,TSLA,88160R101,3225943.0,2520429265.9,8.92
164,2/19/2021,ARKK,ROKU INC,ROKU,77543R102,4181063.0,1953852550.53,6.91
165,2/19/2021,ARKK,SQUARE INC - A,SQ,852234103,5354944.0,1481016862.08,5.24
166,2/19/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,5050555.0,1477337843.05,5.23
167,2/19/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3052492.0,1037572555.72,3.67
168,2/19/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2637090.0,961456643.1,3.4
169,2/19/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,5275163.0,955965038.86,3.38
170,2/19/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6019835.0,896835018.3,3.17
171,2/19/2021,ARKK,INVITAE CORP,NVTA,46185L103,17310715.0,872806250.3,3.09
172,2/19/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,543378.0,779752863.78,2.76
173,2/19/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,2204350.0,632472102.0,2.24
174,2/19/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4270085.0,631161263.85,2.23
175,2/19/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,6339216.0,605395128.0,2.14
176,2/19/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1426553.0,595243504.78,2.11
177,2/19/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1394668.0,593500967.4,2.1
178,2/19/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,21142054.0,576755233.12,2.04
179,2/19/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2117125.0,561376865.0,1.99
180,2/19/2021,ARKK,PROTO LABS INC,PRLB,743713109,3083499.0,538286420.43,1.9
181,2/19/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11229923.0,529940066.37,1.87
182,2/19/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,3658644.0,499990289.04,1.77
183,2/19/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,3906116.0,474202482.4,1.68
184,2/19/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,3129241.0,471920835.21,1.67
185,2/19/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6402822.0,463372228.14,1.64
186,2/19/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6053418.0,420046675.02,1.49
188,2/19/2021,ARKK,2U INC,TWOU,90214J101,7987942.0,410340580.54,1.45
189,2/19/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4831706.0,393155917.22,1.39
190,2/19/2021,ARKK,SEA LTD-ADR,SE,81141R100,1403741.0,393047480.0,1.39
191,2/19/2021,ARKK,PAGERDUTY INC,PD,69553P100,7489431.0,389675094.93,1.38
192,2/19/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,3377714.0,382863881.9,1.35
193,2/19/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5720377.0,379375402.64,1.34
194,2/19/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6600062.0,372837502.38,1.32
195,2/19/2021,ARKK,VERACYTE INC,VCYT,92337F107,4800960.0,350278041.6,1.24
196,2/19/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7340297.0,347709868.89,1.23
197,2/19/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1712784.0,326679292.32,1.16
198,2/19/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,7196485.0,309664749.55,1.1
199,2/19/2021,ARKK,STRATASYS LTD,SSYS,M85548101,6638194.0,291549480.48,1.03
200,2/19/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,594469.0,279620383.53,0.99
201,2/19/2021,ARKK,PACCAR INC,PCAR,693718108,2877441.0,273903608.79,0.97
202,2/19/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,3111768.0,275111408.88,0.97
203,2/19/2021,ARKK,SYNOPSYS INC,SNPS,871607107,960602.0,257508578.14,0.91
204,2/19/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6822005.0,206297431.2,0.73
206,2/19/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7970749.0,194884813.05,0.69
207,2/19/2021,ARKK,TERADYNE INC,TER,880770102,1107553.0,157925982.27,0.56
208,2/19/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,5332420.0,154640180.0,0.55
209,2/19/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1850870.0,152548705.4,0.54
210,2/19/2021,ARKK,SNAP INC - A,SNAP,83304A106,2346336.0,153731934.72,0.54
211,2/19/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,1637634.0,140672760.6,0.5
212,2/19/2021,ARKK,CERUS CORP,CERS,157085101,18903755.0,141589124.95,0.5
213,2/19/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,1179469.0,129953894.42,0.46
214,2/19/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9945716.0,127006793.32,0.45
215,2/19/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,557639.0,59617185.49,0.21
216,2/19/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,5014189.0,57111612.71,0.2
221,2/19/2021,ARKW,TESLA INC,TSLA,88160R101,1014361.0,792520249.3,8.29
222,2/19/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,8803850.0,499178295.0,5.22
223,2/19/2021,ARKW,SQUARE INC - A,SQ,852234103,1480824.0,409551493.68,4.29
224,2/19/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1340306.0,392052908.06,4.1
225,2/19/2021,ARKW,ROKU INC,ROKU,77543R102,774373.0,361872246.63,3.79
226,2/19/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,899126.0,327812348.34,3.43
227,2/19/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,214280.0,307493942.8,3.22
228,2/19/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2647445.0,252830997.5,2.65
229,2/19/2021,ARKW,AGORA INC-ADR,API,00851L103,2398662.0,235260768.96,2.46
230,2/19/2021,ARKW,NETFLIX INC,NFLX,64110L106,393462.0,212556041.64,2.22
231,2/19/2021,ARKW,TWITTER INC,TWTR,90184L102,2801177.0,202469073.56,2.12
232,2/19/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,700494.0,200985738.48,2.1
233,2/19/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6272175.0,198075286.5,2.07
234,2/19/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1054795.0,191149949.9,2.0
235,2/19/2021,ARKW,TWILIO INC - A,TWLO,90138F102,441534.0,187894793.7,1.97
236,2/19/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,538389.0,183003804.99,1.92
237,2/19/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,437544.0,182569609.44,1.91
238,2/19/2021,ARKW,NVIDIA CORP,NVDA,67066G104,298993.0,178516760.58,1.87
239,2/19/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1540343.0,174597879.05,1.83
240,2/19/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,658520.0,172242491.2,1.8
241,2/19/2021,ARKW,SEA LTD-ADR,SE,81141R100,594751.0,166530280.0,1.74
242,2/19/2021,ARKW,DOCUSIGN INC,DOCU,256163106,574631.0,152369155.96,1.59
243,2/19/2021,ARKW,SNAP INC - A,SNAP,83304A106,2270829.0,148784716.08,1.56
244,2/19/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,5452176.0,148735361.28,1.56
245,2/19/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1969657.0,136674499.23,1.43
246,2/19/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4490417.0,135790210.08,1.42
247,2/19/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1109600.0,134705440.0,1.41
248,2/19/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,145188.0,131155579.8,1.37
249,2/19/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1583651.0,127768962.68,1.34
251,2/19/2021,ARKW,VERACYTE INC,VCYT,92337F107,1645791.0,120076911.36,1.26
252,2/19/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,4152525.0,120423225.0,1.26
253,2/19/2021,ARKW,PAGERDUTY INC,PD,69553P100,2143557.0,111529270.71,1.17
254,2/19/2021,ARKW,HUBSPOT INC,HUBS,443573100,205736.0,111815458.64,1.17
255,2/19/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,637585.0,108950524.8,1.14
256,2/19/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,409328.0,107894767.52,1.13
257,2/19/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,435037.0,107262722.72,1.12
258,2/19/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1978010.0,106219137.0,1.11
259,2/19/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,756159.0,105642973.89,1.11
260,2/19/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1224618.0,105194686.2,1.1
261,2/19/2021,ARKW,JD.COM INC-ADR,JD,47215P106,952413.0,101041495.17,1.06
262,2/19/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,1242938.0,101137865.06,1.06
263,2/19/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,51397.0,98188314.83,1.03
264,2/19/2021,ARKW,2U INC,TWOU,90214J101,1882940.0,96726627.8,1.01
265,2/19/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,699874.0,95644780.84,1.0
266,2/19/2021,ARKW,ADOBE INC,ADBE,00724F101,191169.0,91592891.28,0.96
267,2/19/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1507694.0,91833641.54,0.96
268,2/19/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,369100.0,88288720.0,0.92
269,2/19/2021,ARKW,SYNOPSYS INC,SNPS,871607107,321869.0,86283422.83,0.9
270,2/19/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,6226674.0,86363968.38,0.9
271,2/19/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,1041132.0,85549816.44,0.9
272,2/19/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,315106.0,81426541.46,0.85
273,2/19/2021,ARKW,APPLE INC,AAPL,037833100,607148.0,78850310.76,0.83
274,2/19/2021,ARKW,OKTA INC,OKTA,679295105,262605.0,75724777.8,0.79
275,2/19/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4605038.0,55582808.66,0.58
276,2/19/2021,ARKW,SKILLZ INC,SKLZ,83067L109,1552290.0,55789302.6,0.58
